Timestamp,EMG1,EMG2,EMG3,EMG4
2026-09-21 21:54:07.088691712,1.714100653771311e-05,2.1109341105329804e-05,-3.328571892780019e-06,1.2204346830912982e-06
2026-09-21 21:54:07.089691648,1.1279707905487157e-05,2.5619478947191965e-06,-5.18360991463851e-07,-2.071526978397742e-06
2026-09-21 21:54:07.090691584,1.0235915397061035e-05,-1.4299318536359351e-05,-1.971938417000274e-07,-3.051084149774397e-07
2026-09-21 21:54:07.091691520,3.4914096431748476e-06,-1.12482321128482e-05,2.8538925107568502e-06,-3.998528882220853e-06
2026-09-21 21:54:07.092691200,1.1440291928010993e-05,-1.9518281987984665e-05,4.058269041706808e-06,-5.459837666421663e-07
2026-09-21 21:54:07.093691136,6.141036919871112e-06,-2.7065707399742678e-05,-1.40156987527007e-06,-9.474424587097019e-07
2026-09-21 21:54:07.094691072,5.177535513212206e-06,-3.389050471014343e-05,-5.986520932310668e-07,-5.459837666421663e-07
2026-09-21 21:54:07.095690752,2.527908236515941e-06,-3.597808972699568e-05,1.5692249917265144e-06,4.978089691576315e-07
2026-09-21 21:54:07.096690688,-9.51585388975218e-06,-1.12482321128482e-05,2.2115591491456144e-06,-4.656919827539241e-07
2026-09-21 21:54:07.097690624,-2.1559617380262353e-05,-1.1314722314637038e-06,3.97797703044489e-06,4.0306458686245605e-06
2026-09-21 21:54:07.098690560,-2.6216537662548944e-05,-4.182558768661693e-06,6.627605216635857e-06,-3.195611498085782e-06
2026-09-21 21:54:07.099690240,-2.4851578928064555e-05,-6.912478056619875e-06,4.1385610529687256e-06,-3.051084149774397e-07
2026-09-21 21:54:07.100690176,-2.0997575120418333e-05,-9.401522220287006e-06,-1.6424449995611212e-06,-1.1883178103744285e-06
2026-09-21 21:54:07.101690112,-3.33338948621531e-06,-1.1649691259663086e-05,-2.44536249738303e-06,-3.854001988656819e-07
2026-09-21 21:54:07.102690048,-8.443453793915978e-07,-1.2117637879782706e-06,1.167765844911628e-06,-1.1080260264861863e-06
2026-09-21 21:54:07.103689728,5.980453806841979e-06,1.2036375665047672e-05,-3.4088634492945857e-06,2.1839357486896915e-06
2026-09-21 21:54:07.104689664,-2.823030911258684e-07,2.408013642707374e-05,-5.175282240088563e-06,-4.399987574288389e-06
2026-09-21 21:54:07.105689600,5.338119535736041e-06,2.8737058528349735e-05,-3.649739028332988e-06,1.605848609642635e-08
2026-09-21 21:54:07.106689280,1.9944761220358487e-07,3.291223038104363e-05,-1.160694296231668e-06,-7.868588909332175e-07
2026-09-21 21:54:07.107689216,1.7462172763771378e-05,2.6408595658722334e-05,1.2397329385294142e-07,-2.9547363737947308e-06
2026-09-21 21:54:07.108689152,1.9710341803147458e-05,2.0547298845485784e-05,-2.686238076421432e-06,3.372255150679848e-07
2026-09-21 21:54:07.109689088,2.5973096853704192e-05,1.3160460184735712e-05,-1.6424449995611212e-06,-2.248166453000522e-07
2026-09-21 21:54:07.110688768,2.41263878706377e-05,4.408658696775092e-06,-1.3212783187555033e-06,2.569337311797426e-07
2026-09-21 21:54:07.111688704,1.5535171769442968e-05,5.532743216463132e-06,1.2397329385294142e-07,-2.248166453000522e-07
2026-09-21 21:54:07.112688640,1.0878249668166973e-05,4.488949798542308e-06,2.050975126621779e-06,1.943060397024965e-06
2026-09-21 21:54:07.113688576,3.8125758692331146e-06,1.5984475112418295e-06,4.299144165997859e-06,-3.3561950658622663e-06
2026-09-21 21:54:07.114688256,-4.142797038753088e-08,-1.1649691259663086e-05,2.2918502509128302e-06,-1.1883178103744285e-06
2026-09-21 21:54:07.115688192,-1.1655122307274723e-06,-2.1124116756254807e-05,3.6568098948919214e-06,-1.8306518541066907e-06
2026-09-21 21:54:07.116688128,-4.296890438126866e-06,-1.9437989976722747e-05,1.9706831153598614e-06,-4.801446266355924e-06
2026-09-21 21:54:07.117687808,-1.1041397556255106e-05,-1.1649691259663086e-05,2.1312671378836967e-06,2.2642275325779337e-06
2026-09-21 21:54:07.118687744,-4.858932697970886e-06,-1.7738060478222906e-06,1.167765844911628e-06,-6.262755505304085e-07
2026-09-21 21:54:07.119687680,-8.443453793915978e-07,7.299161097762408e-06,-8.39527217522118e-07,2.023352180913207e-06
2026-09-21 21:54:07.120687616,1.3235321603133343e-06,-8.905971640160715e-07,-2.204487373091979e-06,2.8262695650482783e-06
2026-09-21 21:54:07.121687296,-6.034698003531958e-07,6.4962437136273365e-06,-5.18360991463851e-07,3.5488953926687827e-06
2026-09-21 21:54:07.122687232,8.389205504499841e-06,1.3240750377008226e-05,9.268906637771579e-07,1.6218934888456715e-06
2026-09-21 21:54:07.123687168,5.900161795580061e-06,1.73356293089455e-05,-2.2847793843538966e-06,2.1036439648014493e-06
2026-09-21 21:54:07.124686848,2.046157533186488e-06,1.1153165360155981e-05,-1.7227370108230389e-06,3.372255150679848e-07
2026-09-21 21:54:07.125686784,-1.4063873550185235e-06,7.138577984733274e-06,-8.39527217522118e-07,-2.312402102688793e-06
2026-09-21 21:54:07.126686720,-6.70564304527943e-06,4.970700956619112e-06,1.649517002988432e-06,1.766420467674834e-07
2026-09-21 21:54:07.127686656,-3.8151397347974125e-06,3.940709518701624e-07,4.1385610529687256e-06,-1.1080260264861863e-06
2026-09-21 21:54:07.128686336,4.1337430047860835e-06,-2.5767235456441995e-06,4.459727279026993e-06,8.992677749120048e-07
2026-09-21 21:54:07.129686272,3.089950496359961e-06,-2.094973297062097e-06,1.167765844911628e-06,1.943060397024965e-06
2026-09-21 21:54:07.130686208,2.1264495444484055e-06,-8.598604836151935e-06,1.5692249917265144e-06,2.9065613489365205e-06
2026-09-21 21:54:07.131686144,1.2432401490514167e-06,-1.3014650903642178e-05,1.9706831153598614e-06,-1.5897765024419641e-06
2026-09-21 21:54:07.132685824,-1.0800522431964055e-05,-9.708886636872194e-07,-2.0439038053154945e-06,1.702185159047076e-06
2026-09-21 21:54:07.133685760,-1.5939194781822152e-05,-9.56210533331614e-06,6.057235282241891e-07,-6.423329779181586e-08
2026-09-21 21:54:07.134685696,-2.6858871933654882e-05,-1.1087648999819066e-05,-2.8468216441979166e-06,4.17517298956227e-07
2026-09-21 21:54:07.135685376,-1.9793198589468375e-05,-1.2452608643798158e-05,-1.5621534430465545e-06,-1.027734242597944e-06
2026-09-21 21:54:07.136685312,-1.5939194781822152e-05,-2.1525576812564395e-05,2.1312671378836967e-06,-5.042321845394326e-06
2026-09-21 21:54:07.137685248,1.72499085238087e-06,-2.4978122382890433e-05,-2.3650709408684634e-06,-1.3489011507772375e-06
2026-09-21 21:54:07.138685184,2.4527846107957885e-05,-1.3255526027933229e-05,-5.986520932310668e-07,-1.8306518541066907e-06
2026-09-21 21:54:07.139684864,2.1476760593941435e-05,-8.598604836151935e-06,-2.124195816577412e-06,3.372255150679848e-07
2026-09-21 21:54:07.140684800,1.320671071880497e-05,7.0582859734713566e-06,1.3283498674354632e-06,7.386842071355204e-07
2026-09-21 21:54:07.141684736,1.56957539729774e-05,2.5926847229129635e-05,-2.686238076421432e-06,-1.750359842844773e-06
2026-09-21 21:54:07.142684672,2.2520553102367558e-05,2.3437802155967802e-05,2.2115591491456144e-06,-5.443780537461862e-06
2026-09-21 21:54:07.143684352,2.4608138119219802e-05,2.5685973014333285e-05,5.503520696947817e-06,-1.991235421883175e-06
2026-09-21 21:54:07.144684288,1.8987715520779602e-05,1.9423214325797744e-05,3.737101906153839e-06,-2.3926941139507107e-06
2026-09-21 21:54:07.145684224,1.7301588741247542e-05,1.7576505342731252e-05,5.262645572656766e-06,-2.7941528060182463e-06
2026-09-21 21:54:07.146683904,1.264466845896095e-05,1.9262632122263312e-05,7.663075507480244e-07,-1.750359842844773e-06
2026-09-21 21:54:07.147683840,1.1279707905487157e-05,1.9999056348751765e-06,2.0426530511485907e-07,-6.423329779181586e-08
2026-09-21 21:54:07.148683776,7.425704552588286e-06,1.3481626410793979e-05,-5.7373240451852325e-06,-2.071526978397742e-06
2026-09-21 21:54:07.149683712,-7.910019121482037e-06,1.9744382370845415e-05,-3.328571892780019e-06,2.1036439648014493e-06
2026-09-21 21:54:07.150683392,-1.4172775991028175e-05,6.4962437136273365e-06,-6.94170057613519e-06,3.372255150679848e-07
2026-09-21 21:54:07.151683328,-4.698349130194401e-06,1.5087461179064121e-05,-2.3650709408684634e-06,-2.312402102688793e-06
2026-09-21 21:54:07.152683264,-3.0122225780360168e-06,-8.438021723122802e-06,1.8101001160175656e-06,1.1401430128898937e-06
2026-09-21 21:54:07.153682944,-1.0800522431964055e-05,-1.855478149082046e-05,1.3283498674354632e-06,1.5416017049574293e-06
2026-09-21 21:54:07.154682880,-1.4975693375163246e-05,-2.1605868823826313e-05,1.8101001160175656e-06,3.5488953926687827e-06
2026-09-21 21:54:07.155682816,-1.626036100788042e-05,-2.9875918698962778e-05,3.0947676350479014e-06,2.569337311797426e-07
2026-09-21 21:54:07.156682752,-1.2807816347049084e-05,-2.7386873625800945e-05,1.8903921272794832e-06,6.583925369341159e-07
2026-09-21 21:54:07.157682432,1.0826565812749323e-06,-2.0562074496410787e-05,5.9049789342680015e-06,-5.459837666421663e-07
2026-09-21 21:54:07.158682368,1.433079523849301e-05,-1.4299318536359351e-05,3.2553516575717367e-06,-3.0350279303092975e-06
2026-09-21 21:54:07.159682304,1.601692201802507e-05,-8.678896847413853e-06,7.663075507480244e-07,6.583925369341159e-07
2026-09-21 21:54:07.160682240,1.7542464775033295e-05,-3.5402247249294305e-06,-3.248280336265452e-06,-2.7941528060182463e-06
2026-09-21 21:54:07.161681920,1.6177504221559502e-05,1.1166972626597271e-06,-2.766529632935999e-06,-2.3926941139507107e-06
2026-09-21 21:54:07.162681856,1.232350041391328e-05,2.4816567929519806e-06,-5.25557379660313e-06,4.17517298956227e-07
2026-09-21 21:54:07.163681792,6.462204055424081e-06,-6.591310921066906e-06,-1.2409863074935856e-06,7.386842071355204e-07
2026-09-21 21:54:07.164681472,1.16294859253685e-06,-1.0043856491392944e-05,-3.890614152624039e-06,-1.5897765024419641e-06
2026-09-21 21:54:07.165681408,4.053450993524166e-06,-1.96788660105085e-05,-2.44536249738303e-06,-2.3926941139507107e-06
2026-09-21 21:54:07.166681344,8.469497515761759e-06,-3.397079854039475e-05,-1.160694296231668e-06,9.635026998466856e-08
2026-09-21 21:54:07.167681280,9.27241489989683e-06,-2.449637213430833e-05,4.3681275485596416e-08,1.7824769429353182e-06
2026-09-21 21:54:07.168680960,2.6884918042924255e-06,-8.919771971704904e-06,2.5327253752038814e-06,2.023352180913207e-06
2026-09-21 21:54:07.169680896,-8.793228516879026e-06,5.693326329492265e-06,3.496226781862788e-06,-1.027734242597944e-06
2026-09-21 21:54:07.170680832,-1.004928662950988e-06,7.540036222053459e-06,2.6933093977277167e-06,-3.0350279303092975e-06
2026-09-21 21:54:07.171680768,3.1702425076218788e-06,9.226164365827572e-06,4.058269041706808e-06,9.795594451134093e-07
2026-09-21 21:54:07.172680448,4.454910140339052e-06,1.0751707122835796e-05,3.3356427593389526e-06,1.4613099210691871e-06
2026-09-21 21:54:07.173680384,3.3308256206510123e-06,6.576535724889254e-06,1.8903921272794832e-06,2.9065613489365205e-06
2026-09-21 21:54:07.174680320,7.827163244655821e-06,-9.963564480131026e-06,4.7808944145799614e-06,1.4613099210691871e-06
2026-09-21 21:54:07.175680000,8.870955753081944e-06,6.977993962209439e-06,3.817393917415757e-06,1.8627687268235604e-06
2026-09-21 21:54:07.176679936,1.176145815406926e-05,1.3802792636852246e-05,1.087474743144412e-06,2.2642275325779337e-06
2026-09-21 21:54:07.177679872,9.111830877372995e-06,2.0065548596903682e-05,-4.211781288177008e-06,-1.027734242597944e-06
2026-09-21 21:54:07.178679808,8.308913493237924e-06,1.8218837794847786e-05,8.465986525152402e-07,-1.4291929346654797e-06
2026-09-21 21:54:07.179679488,-2.6107636585948057e-06,2.6810057534021325e-05,-3.7300305848475546e-06,-1.8306518541066907e-06
2026-09-21 21:54:07.180679424,-1.0852204468392301e-06,1.902175608847756e-05,-3.1679883250035346e-06,1.4613099210691871e-06
2026-09-21 21:54:07.181679360,-2.4501800908183213e-06,1.1956083653785754e-05,-5.18360991463851e-07,1.8627687268235604e-06
2026-09-21 21:54:07.182679040,-1.1655122307274723e-06,1.0671415111573879e-05,-3.660982628161946e-08,1.4613099210691871e-06
2026-09-21 21:54:07.183678976,-4.142797038753088e-08,2.4816567929519806e-06,2.1312671378836967e-06,-3.051084149774397e-07
2026-09-21 21:54:07.184678912,5.2578275244741235e-06,-6.497215849776694e-07,3.3356427593389526e-06,2.7459780085337115e-06
2026-09-21 21:54:07.185678848,6.22132893113303e-06,8.10207893664483e-06,-2.124195816577412e-06,-2.5532772269798443e-06
2026-09-21 21:54:07.186678528,5.338119535736041e-06,6.977993962209439e-06,-1.3212783187555033e-06,1.0598512290016515e-06
2026-09-21 21:54:07.187678464,4.53520215160097e-06,1.8700589862419292e-05,-3.4891554605565034e-06,4.17517298956227e-07
2026-09-21 21:54:07.188678400,-6.384475909726461e-06,1.4043668670637999e-05,-1.971938417000274e-07,2.1839357486896915e-06
2026-09-21 21:54:07.189678336,-1.7304153516306542e-05,9.86849863693351e-06,-3.1679883250035346e-06,-2.7138607947563287e-06
2026-09-21 21:54:07.190678016,-4.45747400590335e-06,8.583830094721634e-06,-4.69353153675911e-06,-7.868588909332175e-07
2026-09-21 21:54:07.191677952,6.811978323639778e-07,3.940709518701624e-07,-7.182575700426241e-06,-2.5532772269798443e-06
2026-09-21 21:54:07.192677888,8.469497515761759e-06,-2.737307113420684e-06,-3.1679883250035346e-06,-2.071526978397742e-06
2026-09-21 21:54:07.193677568,7.104538326530019e-06,4.007199549960205e-06,-1.6424449995611212e-06,-6.262755505304085e-07
2026-09-21 21:54:07.194677504,3.2505336093890946e-06,6.656827736151172e-06,8.465986525152402e-07,-1.9109434106212575e-06
2026-09-21 21:54:07.195677440,-2.6107636585948057e-06,1.5488918506889604e-05,4.4514041519505554e-07,9.635026998466856e-08
2026-09-21 21:54:07.196677376,-3.6545563943946036e-06,7.299161097762408e-06,6.547313205373939e-06,-2.248166453000522e-07
2026-09-21 21:54:07.197677056,-1.2406357200234197e-05,-2.3358484213531483e-06,2.1312671378836967e-06,9.635026998466856e-08
2026-09-21 21:54:07.198676992,-1.8267654013470747e-05,-8.839479960442986e-06,1.3283498674354632e-06,-1.4452508878548542e-07
2026-09-21 21:54:07.199676928,-1.7223861505044624e-05,6.4962437136273365e-06,-2.2847793843538966e-06,-2.633569238241762e-06
2026-09-21 21:54:07.200676864,-1.2406357200234197e-05,1.6934171071625315e-05,2.2918502509128302e-06,-2.312402102688793e-06
2026-09-21 21:54:07.201676544,8.417814001404622e-07,-1.6797130797385762e-07,1.729808104755648e-06,4.17517298956227e-07
2026-09-21 21:54:07.202676480,2.6884918042924255e-06,-6.992769613134442e-06,-9.198192287840357e-07,2.9065613489365205e-06
2026-09-21 21:54:07.203676416,1.1279707905487157e-05,-1.3255526027933229e-05,1.5692249917265144e-06,3.2277284844894893e-06
2026-09-21 21:54:07.204676096,2.5411056412849575e-05,-1.887594953586813e-05,4.620311301550828e-06,2.9868531328247627e-06
2026-09-21 21:54:07.205676032,3.1031479011289775e-05,-1.3737276276515331e-05,3.4159347706008703e-06,3.2277284844894893e-06
2026-09-21 21:54:07.206675968,2.5892806661431678e-05,-5.9489771047083195e-06,2.372142262174748e-06,2.023352180913207e-06
2026-09-21 21:54:07.207675904,3.0549730581697077e-05,1.1166972626597271e-06,-1.3212783187555033e-06,-8.671506748214597e-07
2026-09-21 21:54:07.208675584,2.6374558729003184e-05,-1.6797130797385762e-07,1.2397329385294142e-07,2.8262695650482783e-06
2026-09-21 21:54:07.209675520,1.208262619911693e-05,9.561132401358918e-07,1.4086409692026791e-06,-6.262755505304085e-07
2026-09-21 21:54:07.210675456,-1.1655122307274723e-06,-6.430727353290422e-06,1.8101001160175656e-06,-2.7941528060182463e-06
2026-09-21 21:54:07.211675136,-9.756729923537932e-06,-2.0963534552720375e-05,7.2699394877417944e-06,3.308020041004056e-06
2026-09-21 21:54:07.212675072,-1.1282272680546157e-05,-2.7226291422266513e-05,-3.1679883250035346e-06,4.191229436401045e-06
2026-09-21 21:54:07.213675008,-7.107101737346966e-06,-1.012414759316016e-05,-1.8030285673376056e-06,1.7824769429353182e-06
2026-09-21 21:54:07.214674944,4.615493253368186e-06,-3.299349373264704e-06,-3.087696768488968e-06,1.0598512290016515e-06
2026-09-21 21:54:07.215674624,3.089950496359961e-06,2.963407041534083e-06,-1.9636122488009278e-06,4.17517298956227e-07
2026-09-21 21:54:07.216674560,4.454910140339052e-06,-2.657015556906117e-06,-9.198192287840357e-07,-1.4452508878548542e-07
2026-09-21 21:54:07.217674496,5.739577773056226e-06,-9.708886636872194e-07,-1.8833201238521724e-06,-3.837945314444369e-06
2026-09-21 21:54:07.218674432,9.192122888634913e-06,1.3160460184735712e-05,-2.766529632935999e-06,-3.3561950658622663e-06
2026-09-21 21:54:07.219674112,1.0235915397061035e-05,4.16640323237516e-05,-1.9636122488009278e-06,-1.1883178103744285e-06
2026-09-21 21:54:07.220674048,5.418411546997959e-06,2.937939098046627e-05,3.0947676350479014e-06,1.605848609642635e-08
2026-09-21 21:54:07.221673984,1.0023650247603655e-06,1.0831999134097714e-05,3.737101906153839e-06,3.372255150679848e-07
2026-09-21 21:54:07.222673664,1.8052824088954367e-06,7.152380590014218e-07,4.299144165997859e-06,-1.3489011507772375e-06
2026-09-21 21:54:07.223673600,1.0826565812749323e-06,-1.462048567191232e-05,2.7736014089896344e-06,-5.459837666421663e-07
2026-09-21 21:54:07.224673536,8.308913493237924e-06,-1.7350404959870502e-05,2.2918502509128302e-06,2.505102656868985e-06
2026-09-21 21:54:07.225673472,1.0075332284031902e-05,-2.730658343352843e-05,-1.3212783187555033e-06,-1.4452508878548542e-07
2026-09-21 21:54:07.226673152,-6.034698003531958e-07,-2.4817538360366598e-05,-9.198192287840357e-07,2.569337311797426e-07
2026-09-21 21:54:07.227673088,-4.778640686708968e-06,-2.2569369320990518e-05,2.8455639267122024e-07,5.781007530458737e-07
2026-09-21 21:54:07.228673024,-8.632645403849892e-06,-2.0481784304138273e-05,2.7736014089896344e-06,-1.1080260264861863e-06
2026-09-21 21:54:07.229672960,-9.756729923537932e-06,-7.233645192172844e-06,-2.2847793843538966e-06,-3.051084149774397e-07
2026-09-21 21:54:07.230672640,-1.7143569493782707e-05,-2.094973297062097e-06,-1.1690183754353711e-07,-1.1080260264861863e-06
2026-09-21 21:54:07.231672576,-2.3888076611910947e-05,1.2036375665047672e-05,5.254324264569732e-07,-8.671506748214597e-07
2026-09-21 21:54:07.232672512,-2.4771286916802637e-05,1.0189664862991776e-05,-3.649739028332988e-06,-2.312402102688793e-06
2026-09-21 21:54:07.233672192,-2.2362533854902722e-05,1.5984475112418295e-06,3.4159347706008703e-06,-4.1591124499973375e-06
2026-09-21 21:54:07.234672128,-1.144285579357529e-05,2.1992551410221495e-05,5.254324264569732e-07,-9.474424587097019e-07
2026-09-21 21:54:07.235672064,-3.6545563943946036e-06,3.026260128535796e-05,1.4086409692026791e-06,3.950354312109994e-06
2026-09-21 21:54:07.236672000,-5.01951626574737e-06,2.777355803118553e-05,-2.6059460651595145e-06,2.023352180913207e-06
2026-09-21 21:54:07.237671680,-1.1655122307274723e-06,1.6291836800519377e-05,-3.328571892780019e-06,2.585394440757227e-06
2026-09-21 21:54:07.238671616,-4.618057573679835e-06,5.853909442521399e-06,-3.660982628161946e-08,3.067144916713005e-06
2026-09-21 21:54:07.239671552,-1.200489805341931e-05,4.007199549960205e-06,-1.8030285673376056e-06,1.6218934888456715e-06
2026-09-21 21:54:07.240671232,-9.114395652431995e-06,9.145872354565654e-06,-2.7748586717279977e-07,1.2204346830912982e-06
2026-09-21 21:54:07.241671168,-2.2362533854902722e-05,-1.7738060478222906e-06,-3.7300305848475546e-06,-3.2759030546003487e-06
2026-09-21 21:54:07.242671104,-2.4209244656958617e-05,-5.9489771047083195e-06,1.167765844911628e-06,-3.837945314444369e-06
2026-09-21 21:54:07.243671040,-8.632645403849892e-06,1.0992581337632146e-05,5.254324264569732e-07,-2.312402102688793e-06
2026-09-21 21:54:07.244670720,1.0235915397061035e-05,1.3240750377008226e-05,2.2918502509128302e-06,-4.801446266355924e-06
2026-09-21 21:54:07.245670656,2.2841719328425825e-05,2.8028230190102477e-06,7.663075507480244e-07,-2.633569238241762e-06
2026-09-21 21:54:07.246670592,2.9666518457815982e-05,-6.671602932328824e-06,-6.789441044929845e-07,1.766420467674834e-07
2026-09-21 21:54:07.247670528,2.7578933440963738e-05,-1.8715365513344295e-05,6.057235282241891e-07,5.636480636894703e-06
2026-09-21 21:54:07.248670208,2.9425644243019633e-05,-2.6503665139898658e-05,-5.986520932310668e-07,1.6218934888456715e-06
2026-09-21 21:54:07.249670144,1.3849044989910908e-05,-2.5138704586424865e-05,1.8903921272794832e-06,8.992677749120048e-07
2026-09-21 21:54:07.250670080,1.176145815406926e-05,-2.899271021306049e-05,-4.380689802019333e-07,1.5416017049574293e-06
2026-09-21 21:54:07.251669760,9.914748261508066e-06,-1.1328524124110118e-05,1.0071827318824944e-06,-1.4291929346654797e-06
2026-09-21 21:54:07.252669696,8.228621481976006e-06,1.1474333405203652e-05,-1.4818614317846368e-06,-1.9109434106212575e-06
2026-09-21 21:54:07.253669632,6.703079179715132e-06,2.0627590856747702e-05,3.5765187931247056e-06,1.5416017049574293e-06
2026-09-21 21:54:07.254669568,8.068038368946873e-06,3.4518066968303174e-05,5.744395821238868e-06,-1.509484718553722e-06
2026-09-21 21:54:07.255669248,1.9790633814409375e-05,2.1912259398959577e-05,5.10206155013293e-06,-2.7138607947563287e-06
2026-09-21 21:54:07.256669184,2.13161765714176e-05,1.0430539077788126e-05,4.54001929028891e-06,-2.248166453000522e-07
2026-09-21 21:54:07.257669120,1.995121783693321e-05,-4.182558768661693e-06,8.465986525152402e-07,1.4613099210691871e-06
2026-09-21 21:54:07.258668800,1.8666549294721335e-05,-9.802981367101893e-06,3.648484039331379e-07,1.605848609642635e-08
2026-09-21 21:54:07.259668736,1.5214003724395297e-05,1.613125277799554e-05,-1.8030285673376056e-06,-2.4729856704652775e-06
2026-09-21 21:54:07.260668672,1.208262619911693e-05,1.9824674382107332e-05,-6.2993663050292525e-06,-1.4452508878548542e-07
2026-09-21 21:54:07.261668608,1.1119125701952726e-05,9.707914614409674e-06,-9.198192287840357e-07,-4.07882043873542e-06
2026-09-21 21:54:07.262668288,8.469497515761759e-06,-1.1729982361430302e-05,-3.087696768488968e-06,-3.854001988656819e-07
2026-09-21 21:54:07.263668224,2.84907537206891e-06,-2.0000032236566767e-05,-3.7300305848475546e-06,-1.8306518541066907e-06
2026-09-21 21:54:07.264668160,-5.180099833523855e-06,-2.24890773097286e-05,-7.592361157549021e-07,-1.4291929346654797e-06
2026-09-21 21:54:07.265668096,-2.0487213987507857e-06,-1.1007356988557149e-05,-2.7748586717279977e-07,-1.027734242597944e-06
2026-09-21 21:54:07.266667776,-4.9392242544854525e-06,7.861203812353779e-06,2.0426530511485907e-07,-1.3489011507772375e-06
2026-09-21 21:54:07.267667712,1.2432401490514167e-06,2.0467006834223866e-05,3.2553516575717367e-06,1.702185159047076e-06
2026-09-21 21:54:07.268667648,-1.1655122307274723e-06,1.8218837794847786e-05,4.4514041519505554e-07,-3.051084149774397e-07
2026-09-21 21:54:07.269667328,-4.428866589023528e-07,1.1956083653785754e-05,-5.986520932310668e-07,4.432104560692096e-06
2026-09-21 21:54:07.270667264,-5.01951626574737e-06,1.0109372851729859e-05,-2.2847793843538966e-06,2.505102656868985e-06
2026-09-21 21:54:07.271667200,-4.45747400590335e-06,4.970700956619112e-06,4.4514041519505554e-07,1.943060397024965e-06
2026-09-21 21:54:07.272667136,-7.107101737346966e-06,-5.9489771047083195e-06,-2.0439038053154945e-06,1.4613099210691871e-06
2026-09-21 21:54:07.273666816,-9.596145901014097e-06,-1.5824862202862278e-05,1.649517002988432e-06,1.943060397024965e-06
2026-09-21 21:54:07.274666752,-1.5377152521978132e-05,-1.96788660105085e-05,2.1312671378836967e-06,2.3445190890925005e-06
2026-09-21 21:54:07.275666688,-1.9391738533158787e-05,-1.855478149082046e-05,1.729808104755648e-06,-4.656919827539241e-07
2026-09-21 21:54:07.276666624,-2.1720199583796784e-05,-1.3817568287777249e-05,-2.9271132007124834e-06,1.1401430128898937e-06
2026-09-21 21:54:07.277666304,-2.6778579922392964e-05,7.290427106454445e-08,7.663075507480244e-07,-4.319696017773822e-06
2026-09-21 21:54:07.278666240,-2.4851578928064555e-05,9.547330591885839e-06,3.2553516575717367e-06,1.3007264669795404e-06
2026-09-21 21:54:07.279666176,-2.0676407075370662e-05,3.548156746546738e-05,5.423228685685899e-06,2.023352180913207e-06
2026-09-21 21:54:07.280665856,-1.2566941222758032e-05,3.917498543160036e-05,5.824687832500786e-06,9.635026998466856e-08
2026-09-21 21:54:07.281665792,2.7687833608069923e-06,1.556921051815152e-05,1.8101001160175656e-06,6.583925369341159e-07
2026-09-21 21:54:07.282665728,2.163734461646527e-05,-5.868685548193753e-06,-4.13148927691509e-06,2.1839357486896915e-06
2026-09-21 21:54:07.283665664,2.41263878706377e-05,-1.9759158021770418e-05,1.4889329804645968e-06,-1.2686093668889953e-06
2026-09-21 21:54:07.284665344,2.6374558729003184e-05,-3.236496195313521e-05,-2.124195816577412e-06,3.629187176557025e-06
2026-09-21 21:54:07.285665280,2.8462143745855428e-05,-2.0883242541458458e-05,-1.4818614317846368e-06,3.372255150679848e-07
2026-09-21 21:54:07.286665216,3.408256816328503e-05,-2.0146812858001795e-06,-9.198192287840357e-07,-2.248166453000522e-07
2026-09-21 21:54:07.287664896,2.5491348424111493e-05,-9.56210533331614e-06,6.057235282241891e-07,-1.750359842844773e-06
2026-09-21 21:54:07.288664832,1.770304879755713e-05,-4.4087555579608306e-05,-8.39527217522118e-07,-1.2686093668889953e-06
2026-09-21 21:54:07.289664768,1.6338088244083337e-05,-2.9313876439118758e-05,-1.2409863074935856e-06,-2.5532772269798443e-06
2026-09-21 21:54:07.290664704,9.83445715974085e-06,-2.4817538360366598e-05,2.4524342734366655e-06,-3.757653757929802e-06
2026-09-21 21:54:07.291664384,1.56957539729774e-05,-4.343141881690826e-06,2.934184522018768e-06,-4.656919827539241e-07
2026-09-21 21:54:07.292664320,2.0995010345359333e-05,-8.036562576307915e-06,-1.1690183754353711e-07,8.189759910237626e-07
2026-09-21 21:54:07.293664256,8.389205504499841e-06,-4.664309017243795e-06,2.6933093977277167e-06,-1.991235421883175e-06
2026-09-21 21:54:07.294664192,-3.6545563943946036e-06,-7.715395440754946e-06,9.268906637771579e-07,-3.757653757929802e-06
2026-09-21 21:54:07.295663872,-8.311478268296923e-06,5.546544912249374e-07,-1.40156987527007e-06,-4.7211547098413575e-06
2026-09-21 21:54:07.296663808,-1.5377152521978132e-05,-1.9343897292856127e-06,-5.986520932310668e-07,-1.991235421883175e-06
2026-09-21 21:54:07.297663744,-1.6661819245200604e-05,9.547330591885839e-06,7.663075507480244e-07,-3.757653757929802e-06
2026-09-21 21:54:07.298663424,-2.4851578928064555e-05,3.284574177087052e-06,3.0144765332806855e-06,1.3007264669795404e-06
2026-09-21 21:54:07.299663360,-2.3807786419638433e-05,8.904996320779901e-06,1.0071827318824944e-06,-3.757653757929802e-06
2026-09-21 21:54:07.300663296,-1.5055985386425164e-05,1.0591123100311961e-05,-1.4818614317846368e-06,8.189759910237626e-07
2026-09-21 21:54:07.301663232,-2.0917283109156415e-05,1.8379421817371622e-05,-3.1679883250035346e-06,3.789770516959834e-06
2026-09-21 21:54:07.302662912,-4.9392242544854525e-06,2.825530646077823e-05,-2.3650709408684634e-06,4.271520992915612e-06
